;GO:0006284;GO:0007099;GO:0006289;GO:0002087;GO:0002244;GO:0009437;GO:0022400;GO:0045008;GO:1904219;GO:0050796;GO:0019482;GO:0048488;GO:0046341;GO:0015825;GO:0070207;GO:1902042;GO:2001180;GO:1904862;GO:2001183;GO:1904222;GO:0051260;GO:0006212;GO:0006210;GO:0006853;GO:2000809;GO:0046902;GO:0001676;GO:0001558;GO:0043484;GO:0032436;GO:0060385;GO:0043408;GO:1903421;GO:0008285;GO:1903540;GO:1903546;GO:0045665;GO:0000712;GO:0097190;GO:0042795;GO:0006661;GO:0045944;GO:0043525;GO:0006302;GO:0006665;GO:0000165;GO:0006658;GO:0071398;GO:0097104;GO:0097500;GO:0071310;GO:0097105;GO:0097746;GO:0031297;GO:0031573;GO:0032024;GO:2001222;GO:0016358;GO:0050908;GO:0045039;GO:0006672;GO:1901409;GO:0046135;GO:0001657;GO:0097119;GO:0032496;GO:0030512;GO:0018108;GO:1902474;GO:0006486;GO:0006641;GO:0045721;GO:0046777;GO:0007178;GO:0006006;GO:0043547;GO:0006368;GO:0060326;GO:0006635;GO:0032526;GO:0051289;GO:0048167;GO:2000311;GO:0031398;GO:0050911;GO:0051968;GO:0051965;GO:0019722;GO:0090305;GO:0045737;GO:0007186;GO:0032000;GO:0007187;GO:0060395;GO:0003382;GO:0042462;GO:0000422;GO:0045217;GO:0030855;GO:0033209;GO:0051056;GO:0031146;GO:0010469;GO:0050766;GO:0035589;GO:0010862;GO:0016567;GO:0035583;GO:0007271;GO:0032230;GO:1900075;GO:0032074;GO:0046037;GO:0006342;GO:0042355;GO:0006468;GO:0097151;GO:0043687;GO:1901843;GO:0099054;GO:0000122;GO:0072321;GO:0035176;GO:0006351;GO:0044267;GO:0051480;GO:0045116;GO:1902667;GO:0007166;GO:0048469;GO:0007200;GO:0048468;GO:0006873;GO:0007204;GO:0006357;GO:0006626;GO:0070098;GO:0006508;GO:2000463;GO:0070257
GO:0006351;0.5356143810225276;0.8;0.5356143810225276;0.0;0.8;0.6000000000000001;0.0;0.8;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.48300749985576874;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.5356143810225276;0.0;0.0;0.5356143810225276;0.6830074998557688;0.8;0.6000000000000001;0.48300749985576874;0.8;0.0;0.5356143810225276;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.0;0.8;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.8;0.48300749985576874;0.0;0.48300749985576874;0.8;0.5356143810225276;0.0;0.8;0.8;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.6830074998557688;0.0;0.8;0.0;0.8;0.8;0.8;0.8;0.5356143810225276;0.48300749985576874;0.8;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.0;0.48300749985576874;0.8;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;1.0;0.6830074998557688;0.3660149997115376;0.43852901558847923;0.0;0.8;0.8;0.8;0.8;0.5356143810225276;0.3356143810225276;0.0;0.0;0.8;0.6830074998557688;0.0;0.0
GO:0044267;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.0;0.5356143810225276;0.6000000000000001;0.0;0.8;0.0;0.0;0.6000000000000001;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6830074998557688;0.48300749985576874;0.0;0.0;0.6000000000000001;0.6830074998557688;0.6000000000000001;0.6000000000000001;0.43852901558847923;0.6000000000000001;0.0;0.48300749985576874;0.6000000000000001;0.0;0.8;0.6000000000000001;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.8;0.48300749985576874;0.0;0.6830074998557688;0.6000000000000001;0.48300749985576874;0.0;0.6830074998557688;0.6000000000000001;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.8;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.3356143810225276;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001;0.4;0.8;0.0;0.8;0.0;0.6000000000000001;0.0;0.0;0.0;0.6830074998557688;1.0;0.3356143810225276;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.48300749985576874;0.3081136762725405;0.0;0.0;0.6000000000000001;0.8;0.0;0.0
GO:0051480;0.2830074998557688;0.4;0.2830074998557688;0.2830074998557688;0.3660149997115376;0.3081136762725405;0.2599120563717816;0.4;0.23852901558847928;0.2830074998557688;0.3356143810225276;0.0;0.2830074998557688;0.0;0.3660149997115376;0.20000000000000007;0.21862188087829626;0.3660149997115376;0.21862188087829626;0.23852901558847928;0.3660149997115376;0.3081136762725405;0.2599120563717816;0.0;0.2599120563717816;0.3660149997115376;0.3081136762725405;0.2830074998557688;0.23852901558847928;0.16601499971153766;0.4;0.23852901558847928;0.23852901558847928;0.2599120563717816;0.0;0.0;0.3660149997115376;0.4;0.4;0.3660149997115376;0.2830074998557688;0.20000000000000007;0.21862188087829626;0.2830074998557688;0.3081136762725405;0.4;0.3356143810225276;0.3081136762725405;0.4;0.0;0.3356143810225276;0.4;0.3660149997115376;0.4;0.4;0.2599120563717816;0.3660149997115376;0.4;0.0;0.4;0.3081136762725405;0.18250743174993223;0.2830074998557688;0.0;0.0;0.0;0.21862188087829626;0.2599120563717816;0.2830074998557688;0.4;0.2830074998557688;0.23852901558847928;0.2599120563717816;0.4;0.0;0.23852901558847928;0.4;0.4;0.2830074998557688;0.0;0.3660149997115376;0.3660149997115376;0.23852901558847928;0.18250743174993223;0.0;0.23852901558847928;0.3660149997115376;0.4;0.2830074998557688;0.23852901558847928;0.4;0.21862188087829626;0.4;0.4;0.4;0.4;0.3356143810225276;0.3081136762725405;0.3660149997115376;0.4;0.23852901558847928;0.4;0.3081136762725405;0.23852901558847928;0.4;0.21862188087829626;0.23852901558847928;0.3660149997115376;0.23852901558847928;0.23852901558847928;0.23852901558847928;0.23852901558847928;0.2599120563717816;0.4;0.0;0.2830074998557688;0.3081136762725405;0.2830074998557688;0.20000000000000007;0.4;0.20000000000000007;0.0;0.0;0.3660149997115376;0.3356143810225276;1.0;0.23852901558847928;0.3660149997115376;0.4;0.4;0.4;0.4;0.6000000000000001;1.0;0.21862188087829626;0.0;0.4;0.0;0.3081136762725405;0.3081136762725405
GO:0045116;0.4;0.4;0.4;0.0;0.3660149997115376;0.4;0.0;0.48300749985576874;0.0;0.0;0.4;0.0;0.3356143810225276;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.43852901558847923;0.3356143810225276;0.0;0.0;0.4;0.43852901558847923;0.48300749985576874;0.4;0.3081136762725405;0.4;0.0;0.3356143810225276;0.4;0.0;0.48300749985576874;0.4;0.0;0.0;0.4;0.0;0.4;0.4;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.3356143810225276;0.0;0.5356143810225276;0.4;0.3356143810225276;0.0;0.43852901558847923;0.4;0.3356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.4;0.0;0.4;0.4;0.4;0.4;0.3660149997115376;0.3081136762725405;0.3660149997115376;0.4;0.0;0.48300749985576874;0.0;0.0;0.4;0.0;0.8;0.0;0.23852901558847928;0.0;0.0;0.0;0.3356143810225276;0.4;0.2830074998557688;0.6000000000000001;0.0;0.6000000000000001;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.23852901558847928;1.0;0.0;0.4;0.4;0.4;0.4;0.3356143810225276;0.21862188087829626;0.0;0.0;0.4;0.48300749985576874;0.0;0.0
GO:1902667;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.6830074998557688;0.0;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.5356143810225276;0.8;0.0;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.0;0.48300749985576874;0.5356143810225276;0.6000000000000001;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.4;0.48300749985576874;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.8;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;0.4;0.0;0.48300749985576874;0.8;0.8;0.0;0.5356143810225276;0.8;0.48300749985576874;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.48300749985576874;0.0;0.6000000000000001;0.48300749985576874;0.8;0.43852901558847923;0.0;0.8;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.4;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;1.0;0.8;0.0;0.8;0.0;0.5356143810225276;0.3356143810225276;0.43852901558847923;0.0;0.8;0.0;0.48300749985576874;0.48300749985576874
GO:0007166;0.48300749985576874;0.8;0.48300749985576874;0.5356143810225276;0.8;0.5356143810225276;0.48300749985576874;0.8;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.48300749985576874;0.0;0.8;0.4;0.43852901558847923;0.8;0.43852901558847923;0.43852901558847923;0.8;0.5356143810225276;0.43852901558847923;0.0;0.48300749985576874;0.8;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.8;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.0;0.0;0.8;0.8;0.8;0.8;0.48300749985576874;0.4;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.8;0.6000000000000001;0.5356143810225276;0.8;0.0;0.6000000000000001;0.8;0.8;0.8;0.8;0.48300749985576874;0.8;0.8;0.0;0.8;0.5356143810225276;0.4;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.8;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.8;0.0;0.43852901558847923;0.8;0.8;0.48300749985576874;0.0;0.8;0.6000000000000001;0.48300749985576874;0.4;0.0;0.48300749985576874;0.8;0.8;0.48300749985576874;0.5356143810225276;0.8;0.48300749985576874;0.8;0.8;0.8;0.8;0.6000000000000001;0.5356143810225276;0.8;0.8;0.48300749985576874;0.8;0.6000000000000001;0.48300749985576874;0.8;0.43852901558847923;0.4;0.8;0.4;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.8;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.8;0.4;0.0;0.0;0.8;0.6000000000000001;0.4;0.4;0.8;1.0;0.8;0.8;0.8;0.6000000000000001;0.3660149997115376;0.43852901558847923;0.0;0.8;0.0;0.48300749985576874;0.48300749985576874
GO:0048469;0.48300749985576874;0.8;0.48300749985576874;0.0;0.8;0.5356143810225276;0.0;0.8;0.0;0.0;0.6000000000000001;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.43852901558847923;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.48300749985576874;0.0;0.0;0.48300749985576874;0.5356143810225276;0.8;0.6000000000000001;0.5356143810225276;0.8;0.0;0.6000000000000001;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.0;0.8;0.5356143810225276;0.0;0.48300749985576874;0.8;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.48300749985576874;0.0;0.43852901558847923;0.8;0.0;0.0;0.8;0.8;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.48300749985576874;0.0;0.8;0.0;0.8;0.8;0.8;0.8;0.6000000000000001;0.5356143810225276;0.8;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.8;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.8;0.6000000000000001;0.4;0.4;0.0;0.8;1.0;0.8;0.8;0.6000000000000001;0.3660149997115376;0.0;0.0;0.8;0.0;0.0;0.0
GO:0007200;0.48300749985576874;0.8;0.48300749985576874;0.5356143810225276;0.8;0.5356143810225276;0.48300749985576874;0.8;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.0;0.48300749985576874;0.0;0.8;0.3660149997115376;0.4;0.8;0.4;0.43852901558847923;0.8;0.5356143810225276;0.43852901558847923;0.0;0.48300749985576874;0.8;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.3356143810225276;0.8;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.0;0.0;0.8;0.8;0.8;0.8;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.8;0.6000000000000001;0.5356143810225276;0.8;0.0;0.6000000000000001;0.8;0.8;0.8;0.8;0.43852901558847923;0.8;0.8;0.0;0.8;0.5356143810225276;0.3660149997115376;0.48300749985576874;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.8;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.8;0.0;0.43852901558847923;0.8;0.8;0.48300749985576874;0.0;0.8;0.6000000000000001;0.43852901558847923;0.3660149997115376;0.0;0.43852901558847923;0.8;0.8;0.48300749985576874;0.48300749985576874;1.0;0.43852901558847923;0.8;0.8;0.8;0.8;0.6000000000000001;0.5356143810225276;0.8;0.8;0.43852901558847923;0.8;0.6000000000000001;0.43852901558847923;0.8;0.4;0.4;0.8;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.8;0.3660149997115376;0.0;0.0;0.8;0.6000000000000001;0.4;0.4;0.8;0.8;0.8;1.0;0.8;0.6000000000000001;0.3660149997115376;0.4;0.0;0.8;0.0;0.43852901558847923;0.48300749985576874
GO:0048468;0.48300749985576874;0.8;0.48300749985576874;0.0;0.8;0.5356143810225276;0.0;0.8;0.0;0.0;0.6000000000000001;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.8;0.5356143810225276;0.43852901558847923;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.48300749985576874;0.0;0.0;0.48300749985576874;0.5356143810225276;0.8;0.6000000000000001;0.5356143810225276;0.8;0.0;0.6000000000000001;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.0;0.8;0.5356143810225276;0.0;0.48300749985576874;0.8;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.48300749985576874;0.0;0.43852901558847923;0.8;0.0;0.0;0.8;0.8;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.48300749985576874;0.0;0.8;0.0;0.8;0.8;0.8;0.8;0.6000000000000001;0.5356143810225276;0.8;0.8;0.0;0.8;0.0;0.0;0.8;0.0;0.4;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.8;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.0;0.8;0.6000000000000001;0.4;0.4;0.0;0.8;0.8;0.8;1.0;0.6000000000000001;0.3660149997115376;0.0;0.0;0.8;0.0;0.0;0.0
GO:0006873;0.4;0.6000000000000001;0.4;0.4;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.6000000000000001;0.3356143810225276;0.4;0.48300749985576874;0.0;0.4;0.0;0.5356143810225276;0.2830074998557688;0.3081136762725405;0.5356143810225276;0.3081136762725405;0.3356143810225276;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.3660149997115376;0.5356143810225276;0.43852901558847923;0.4;0.3356143810225276;0.23852901558847928;0.6000000000000001;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.0;0.0;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.4;0.2830074998557688;0.3081136762725405;0.4;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.0;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.3660149997115376;0.5356143810225276;0.6000000000000001;0.0;0.6000000000000001;0.43852901558847923;0.2599120563717816;0.4;0.0;0.0;0.0;0.3081136762725405;0.3660149997115376;0.4;0.6000000000000001;0.4;0.3356143810225276;0.3660149997115376;0.6000000000000001;0.0;0.3356143810225276;0.6000000000000001;0.6000000000000001;0.4;0.0;0.5356143810225276;0.5356143810225276;0.3356143810225276;0.2599120563717816;0.0;0.3356143810225276;0.5356143810225276;0.6000000000000001;0.4;0.3356143810225276;0.6000000000000001;0.3081136762725405;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.3356143810225276;0.6000000000000001;0.43852901558847923;0.3356143810225276;0.6000000000000001;0.3081136762725405;0.3356143810225276;0.5356143810225276;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.6000000000000001;0.0;0.4;0.43852901558847923;0.4;0.2830074998557688;0.6000000000000001;0.2830074998557688;0.0;0.0;0.5356143810225276;0.48300749985576874;0.6000000000000001;0.3356143810225276;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;1.0;0.5356143810225276;0.3081136762725405;0.0;0.6000000000000001;0.0;0.43852901558847923;0.43852901558847923
GO:0007204;0.2599120563717816;0.3660149997115376;0.2599120563717816;0.2599120563717816;0.3356143810225276;0.2830074998557688;0.23852901558847928;0.3660149997115376;0.21862188087829626;0.2599120563717816;0.3081136762725405;0.0;0.2599120563717816;0.0;0.3356143810225276;0.18250743174993223;0.20000000000000007;0.3356143810225276;0.20000000000000007;0.21862188087829626;0.3356143810225276;0.2830074998557688;0.23852901558847928;0.0;0.23852901558847928;0.3356143810225276;0.2830074998557688;0.2599120563717816;0.21862188087829626;0.15041449731128298;0.3660149997115376;0.21862188087829626;0.21862188087829626;0.23852901558847928;0.0;0.0;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.2599120563717816;0.18250743174993223;0.20000000000000007;0.2599120563717816;0.2830074998557688;0.3660149997115376;0.3081136762725405;0.2830074998557688;0.3660149997115376;0.0;0.3081136762725405;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.23852901558847928;0.3356143810225276;0.3660149997115376;0.0;0.3660149997115376;0.2830074998557688;0.16601499971153766;0.2599120563717816;0.0;0.0;0.0;0.20000000000000007;0.23852901558847928;0.2599120563717816;0.3660149997115376;0.2599120563717816;0.21862188087829626;0.23852901558847928;0.3660149997115376;0.0;0.21862188087829626;0.3660149997115376;0.3660149997115376;0.2599120563717816;0.0;0.3356143810225276;0.3356143810225276;0.21862188087829626;0.16601499971153766;0.0;0.21862188087829626;0.3356143810225276;0.3660149997115376;0.2599120563717816;0.21862188087829626;0.3660149997115376;0.20000000000000007;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.2830074998557688;0.3356143810225276;0.3660149997115376;0.21862188087829626;0.3660149997115376;0.2830074998557688;0.21862188087829626;0.3660149997115376;0.20000000000000007;0.21862188087829626;0.3356143810225276;0.21862188087829626;0.21862188087829626;0.21862188087829626;0.21862188087829626;0.23852901558847928;0.3660149997115376;0.0;0.2599120563717816;0.2830074998557688;0.2599120563717816;0.18250743174993223;0.3660149997115376;0.18250743174993223;0.0;0.0;0.3356143810225276;0.3081136762725405;1.0;0.21862188087829626;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.5356143810225276;1.0;0.20000000000000007;0.0;0.3660149997115376;0.0;0.2830074998557688;0.2830074998557688
GO:0006357;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.3081136762725405;0.4;0.3356143810225276;0.0;0.0;0.0;0.0;0.3081136762725405;0.3356143810225276;0.0;0.3356143810225276;0.3081136762725405;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.43852901558847923;0.6830074998557688;0.3660149997115376;0.0;0.4;0.3660149997115376;0.43852901558847923;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;1.0;0.3660149997115376;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.4;0.3660149997115376;0.4;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.4;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.43852901558847923;0.4;0.0;0.4;0.43852901558847923;0.43852901558847923;0.4;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.0;0.4;0.3660149997115376;0.4;0.3660149997115376;0.0;0.4;0.0;0.3660149997115376;0.3660149997115376;0.5356143810225276;0.0;0.6830074998557688;0.0;0.0;0.3660149997115376;0.0;0.2830074998557688;0.0;1.0;0.0;0.0;0.0;0.0;0.21862188087829626;0.0;0.43852901558847923;0.43852901558847923;0.0;0.4;0.0;0.3081136762725405;0.20000000000000007;1.0;0.0;0.4;0.0;0.3660149997115376;0.4
GO:0006626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
GO:0070098;0.48300749985576874;0.8;0.48300749985576874;0.5356143810225276;0.8;0.5356143810225276;0.48300749985576874;0.8;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.0;0.48300749985576874;0.0;0.8;0.3660149997115376;0.4;0.8;0.4;0.43852901558847923;0.8;0.5356143810225276;0.43852901558847923;0.0;0.48300749985576874;0.8;0.5356143810225276;0.5356143810225276;0.43852901558847923;0.3081136762725405;0.8;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.0;0.8;0.8;0.8;0.8;0.48300749985576874;0.3660149997115376;0.4;0.48300749985576874;0.5356143810225276;0.8;0.6000000000000001;0.5356143810225276;0.8;0.0;0.6000000000000001;0.8;0.8;0.8;0.8;0.4;0.8;0.8;0.0;0.8;0.5356143810225276;0.3356143810225276;0.48300749985576874;0.0;0.0;0.0;0.4;0.43852901558847923;0.5356143810225276;0.8;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.8;0.0;0.43852901558847923;0.8;0.8;0.48300749985576874;0.0;0.8;0.6000000000000001;0.43852901558847923;0.3356143810225276;0.0;0.43852901558847923;0.8;0.8;0.48300749985576874;0.43852901558847923;0.8;0.4;0.8;0.8;0.8;0.8;0.6000000000000001;0.5356143810225276;0.8;0.8;0.43852901558847923;0.8;0.6000000000000001;0.43852901558847923;0.8;0.4;0.4;0.8;0.4;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.8;0.0;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.8;0.3660149997115376;0.0;0.0;0.8;0.6000000000000001;0.4;0.4;0.8;0.8;0.8;0.8;0.8;0.6000000000000001;0.3660149997115376;0.4;0.0;1.0;0.0;0.43852901558847923;0.48300749985576874
GO:0006508;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.6000000000000001;0.0;0.6830074998557688;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.43852901558847923;0.0;0.0;0.48300749985576874;0.6830074998557688;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.8;0.43852901558847923;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.6830074998557688;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.4;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
