;GO:1903361;GO:0050718;GO:0032570;GO:0046854;GO:1900016;GO:0048754;GO:0042532;GO:0003057;GO:0002244;GO:0000188;GO:0001666;GO:0045892;GO:0051001;GO:0071375;GO:0072584;GO:0033137;GO:0050713;GO:0030301;GO:0031116;GO:0032206;GO:0035556;GO:0015787;GO:0033138;GO:0070836;GO:0071805;GO:0060355;GO:0098909;GO:0051260;GO:1900027;GO:0006730;GO:0045019;GO:0032836;GO:0048012;GO:0051497;GO:0071360;GO:0015718;GO:0098903;GO:0086091;GO:0086098;GO:0051897;GO:0071526;GO:0035024;GO:2000382;GO:0009258;GO:0097190;GO:0007595;GO:0042310;GO:0045944;GO:0060546;GO:0000165;GO:0001886;GO:0019065;GO:2000811;GO:0006816;GO:0033235;GO:0031295;GO:0044860;GO:1904886;GO:1901533;GO:0048550;GO:0001937;GO:0050900;GO:2001238;GO:0010524;GO:0034157;GO:0030512;GO:0019217;GO:0018108;GO:0032092;GO:0030193;GO:0061099;GO:0046655;GO:0006641;GO:1903206;GO:0008543;GO:0009236;GO:0006366;GO:1904816;GO:0032091;GO:0006488;GO:0043547;GO:0060326;GO:0006914;GO:0031398;GO:0033577;GO:0035635;GO:0016055;GO:0071455;GO:0031397;GO:0019722;GO:2001244;GO:0055129;GO:2000312;GO:0034141;GO:0007186;GO:0090263;GO:1903609;GO:0071560;GO:0030857;GO:0042074;GO:0010628;GO:0010507;GO:0072657;GO:0035987;GO:2000286;GO:0006065;GO:1905246;GO:0045907;GO:0046952;GO:1902895;GO:0001570;GO:1901844;GO:0061436;GO:0030206;GO:0000122;GO:0001960;GO:0032507;GO:0010955;GO:0010952;GO:0010951;GO:2001028;GO:0098911;GO:0033674;GO:1900085;GO:1905098;GO:1903598;GO:0006351;GO:1901299;GO:0007204;GO:0090090;GO:0009617;GO:0071222;GO:0070098;GO:0045087;GO:0006749;GO:0043066;GO:0070495;GO:0070374;GO:0071347;GO:0006909;GO:0034599;GO:0030036;GO:1903071
GO:0031397;0.0;0.34782608695652173;0.0;0.0;0.4;0.0;0.782608695652174;0.2;0.0;0.72;0.0;0.5454545454545454;0.5263157894736842;0.0;0.0;0.8181818181818182;0.43478260869565216;0.0;0.36363636363636365;0.5;0.47058823529411764;0.0;0.7272727272727273;0.0;0.0;0.47058823529411764;0.3333333333333333;0.0;0.4;0.0;0.6;0.0;0.1;0.43478260869565216;0.0;0.0;0.3;0.2;0.10526315789473684;0.4;0.4444444444444444;0.45454545454545453;0.35294117647058826;0.0;0.47058823529411764;0.1111111111111111;0.1;0.43478260869565216;0.5263157894736842;0.38095238095238093;0.0;0.0;0.5;0.0;0.8181818181818182;0.38095238095238093;0.0;0.0;0.5263157894736842;0.5;0.5263157894736842;0.0;0.38095238095238093;0.3333333333333333;0.38095238095238093;0.5;0.5555555555555556;0.0;0.23529411764705882;0.3157894736842105;0.782608695652174;0.0;0.0;0.47619047619047616;0.1;0.0;0.0;0.3157894736842105;0.23529411764705882;0.0;0.2222222222222222;0.0;0.0;0.9090909090909091;0.0;0.0;0.10526315789473684;0.0;1.0;0.42105263157894735;0.38095238095238093;0.0;0.36363636363636365;0.38095238095238093;0.47058823529411764;0.4;0.4166666666666667;0.0;0.5555555555555556;0.0;0.5555555555555556;0.631578947368421;0.0;0.0;0.0;0.0;0.7272727272727273;0.1;0.0;0.4166666666666667;0.0;0.4;0.1;0.0;0.5217391304347826;0.5263157894736842;0.11764705882352941;0.7619047619047619;0.6666666666666666;0.7272727272727273;0.2727272727272727;0.36363636363636365;0.47619047619047616;0.782608695652174;0.4444444444444444;0.42105263157894735;0.0;0.45454545454545453;0.17391304347826086;0.5;0.0;0.0;0.42105263157894735;0.0;0.0;0.5263157894736842;0.5;0.6956521739130435;0.0;0.0;0.0;0.0;0.5833333333333334
GO:0019722;0.0;0.1;0.0;0.23529411764705882;0.11764705882352941;0.0;0.1;0.11764705882352941;0.15384615384615385;0.09090909090909091;0.0;0.10526315789473684;0.125;0.125;0.0;0.42105263157894735;0.1;0.0;0.42105263157894735;0.11764705882352941;0.14285714285714285;0.0;0.42105263157894735;0.125;0.2222222222222222;0.14285714285714285;0.13333333333333333;0.13333333333333333;0.11764705882352941;0.3333333333333333;0.47058823529411764;0.14285714285714285;0.11764705882352941;0.1;0.25;0.0;0.11764705882352941;0.11764705882352941;0.125;0.11764705882352941;0.13333333333333333;0.10526315789473684;0.14285714285714285;0.2222222222222222;0.14285714285714285;0.13333333333333333;0.11764705882352941;0.1;0.125;0.1111111111111111;0.125;0.0;0.11764705882352941;0.0;0.42105263157894735;0.1111111111111111;0.0;0.14285714285714285;0.125;0.11764705882352941;0.125;0.14285714285714285;0.1111111111111111;0.38095238095238093;0.1111111111111111;0.11764705882352941;0.13333333333333333;0.2222222222222222;0.14285714285714285;0.125;0.4;0.25;0.25;0.4444444444444444;0.11764705882352941;0.26666666666666666;0.10526315789473684;0.125;0.14285714285714285;0.13333333333333333;0.13333333333333333;0.14285714285714285;0.3076923076923077;0.42105263157894735;0.11764705882352941;0.0;0.125;0.26666666666666666;0.42105263157894735;1.0;0.1111111111111111;0.2;0.10526315789473684;0.1111111111111111;0.14285714285714285;0.11764705882352941;0.38095238095238093;0.13333333333333333;0.13333333333333333;0.13333333333333333;0.13333333333333333;0.125;0.0;0.15384615384615385;0.11764705882352941;0.23529411764705882;0.10526315789473684;0.11764705882352941;0.2857142857142857;0.09523809523809523;0.15384615384615385;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.1;0.125;0.14285714285714285;0.1111111111111111;0.1111111111111111;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.1111111111111111;0.1;0.13333333333333333;0.125;0.1111111111111111;0.10526315789473684;0.2;0.11764705882352941;0.0;0.13333333333333333;0.125;0.0;0.26666666666666666;0.125;0.11764705882352941;0.1;0.26666666666666666;0.0;0.3076923076923077;0.2857142857142857;0.09523809523809523
GO:2001244;0.0;0.36363636363636365;0.0;0.0;0.42105263157894735;0.0;0.6363636363636364;0.21052631578947367;0.0;0.5833333333333334;0.0;0.38095238095238093;0.3333333333333333;0.0;0.0;0.38095238095238093;0.36363636363636365;0.0;0.47619047619047616;0.42105263157894735;0.5;0.0;0.47619047619047616;0.0;0.0;0.625;0.35294117647058826;0.0;0.3157894736842105;0.0;0.42105263157894735;0.0;0.10526315789473684;0.36363636363636365;0.0;0.0;0.3157894736842105;0.21052631578947367;0.1111111111111111;0.8421052631578947;0.11764705882352941;0.6666666666666666;0.5;0.0;0.5;0.11764705882352941;0.10526315789473684;0.36363636363636365;0.6666666666666666;0.4;0.0;0.0;0.7368421052631579;0.0;0.47619047619047616;0.4;0.0;0.0;0.4444444444444444;0.42105263157894735;0.4444444444444444;0.0;0.9;0.43478260869565216;0.7;0.631578947368421;0.47058823529411764;0.0;0.25;0.4444444444444444;0.36363636363636365;0.0;0.0;0.4;0.10526315789473684;0.0;0.0;0.4444444444444444;0.25;0.0;0.23529411764705882;0.0;0.0;0.47619047619047616;0.0;0.0;0.1111111111111111;0.0;0.38095238095238093;0.1111111111111111;1.0;0.0;0.5714285714285714;0.7;0.5;0.7368421052631579;0.34782608695652173;0.0;0.47058823529411764;0.0;0.47058823529411764;0.4444444444444444;0.0;0.0;0.0;0.0;0.38095238095238093;0.42105263157894735;0.0;0.34782608695652173;0.0;0.42105263157894735;0.10526315789473684;0.0;0.36363636363636365;0.6666666666666666;0.125;0.4;0.5;0.38095238095238093;0.47619047619047616;0.2857142857142857;0.5;0.36363636363636365;0.35294117647058826;0.4444444444444444;0.0;0.5714285714285714;0.18181818181818182;0.631578947368421;0.0;0.0;0.1111111111111111;0.0;0.0;0.7777777777777778;0.631578947368421;0.7272727272727273;0.0;0.0;0.0;0.0;0.43478260869565216
GO:0055129;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.2;0.18181818181818182;0.0;0.0;0.10526315789473684;0.0;0.375;0.0;0.1111111111111111;0.19047619047619047;0.0;0.2;0.0;0.0;0.0;0.2;0.0;0.21052631578947367;0.0;0.0;0.36363636363636365;0.2222222222222222;0.0;0.0;0.0;0.0;0.18181818181818182;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.1111111111111111;0.0;0.08;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.4;0.3;0.0;0.19047619047619047;0.42105263157894735;0.17391304347826086;0.0;0.0;0.3157894736842105;0.0;0.2222222222222222;0.35294117647058826;0.0;0.2857142857142857;0.0;0.2;0.21052631578947367;0.0;0.2;0.0;1.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.10526315789473684;0.0;0.10526315789473684;0.0;0.0;0.0;0.11764705882352941;0.19047619047619047;0.47619047619047616;0.0;0.0;0.4444444444444444;0.0;0.11764705882352941;0.0;0.0;0.2857142857142857;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.16666666666666666;0.0;0.0;0.10526315789473684;0.2;0.0;0.3157894736842105;0.0;0.0;0.0;0.21052631578947367;0.0;0.23529411764705882;0.2222222222222222;0.0
GO:2000312;0.0;0.34782608695652173;0.0;0.0;0.4;0.0;0.5217391304347826;0.2;0.0;0.48;0.0;0.36363636363636365;0.3157894736842105;0.0;0.0;0.36363636363636365;0.34782608695652173;0.0;0.36363636363636365;0.2;0.47058823529411764;0.0;0.36363636363636365;0.0;0.0;0.47058823529411764;0.3333333333333333;0.0;0.3;0.0;0.4;0.0;0.1;0.34782608695652173;0.0;0.0;0.7;0.2;0.10526315789473684;0.6;0.1111111111111111;0.5454545454545454;0.35294117647058826;0.0;0.47058823529411764;0.1111111111111111;0.1;0.34782608695652173;0.42105263157894735;0.38095238095238093;0.0;0.0;0.4;0.0;0.36363636363636365;0.09523809523809523;0.0;0.0;0.42105263157894735;0.5;0.42105263157894735;0.0;0.5714285714285714;0.3333333333333333;0.5714285714285714;0.6;0.4444444444444444;0.0;0.35294117647058826;0.42105263157894735;0.2608695652173913;0.0;0.0;0.38095238095238093;0.1;0.0;0.0;0.3157894736842105;0.35294117647058826;0.0;0.3333333333333333;0.0;0.0;0.36363636363636365;0.0;0.0;0.10526315789473684;0.0;0.36363636363636365;0.10526315789473684;0.5714285714285714;0.0;1.0;0.5714285714285714;0.47058823529411764;0.6;0.8333333333333334;0.0;0.4444444444444444;0.0;0.3333333333333333;0.42105263157894735;0.0;0.0;0.0;0.0;0.2727272727272727;0.1;0.0;0.3333333333333333;0.0;0.4;0.1;0.0;0.34782608695652173;0.631578947368421;0.11764705882352941;0.38095238095238093;0.2857142857142857;0.2727272727272727;0.36363636363636365;0.2727272727272727;0.2857142857142857;0.34782608695652173;0.3333333333333333;0.42105263157894735;0.0;0.36363636363636365;0.17391304347826086;0.6;0.0;0.0;0.10526315789473684;0.0;0.0;0.42105263157894735;0.6;0.5217391304347826;0.0;0.0;0.0;0.0;0.3333333333333333
GO:0034141;0.0;0.36363636363636365;0.0;0.0;0.631578947368421;0.0;0.5454545454545454;0.21052631578947367;0.0;0.5;0.0;0.38095238095238093;0.3333333333333333;0.0;0.0;0.38095238095238093;0.36363636363636365;0.0;0.47619047619047616;0.42105263157894735;0.5;0.0;0.47619047619047616;0.0;0.0;0.625;0.35294117647058826;0.0;0.3157894736842105;0.0;0.42105263157894735;0.0;0.10526315789473684;0.36363636363636365;0.0;0.0;0.3157894736842105;0.21052631578947367;0.1111111111111111;0.7368421052631579;0.11764705882352941;0.5714285714285714;0.5;0.0;0.5;0.11764705882352941;0.10526315789473684;0.36363636363636365;0.4444444444444444;0.4;0.0;0.0;0.42105263157894735;0.0;0.47619047619047616;0.5;0.0;0.0;0.4444444444444444;0.42105263157894735;0.4444444444444444;0.0;0.7;0.43478260869565216;0.9;0.631578947368421;0.47058823529411764;0.0;0.25;0.4444444444444444;0.36363636363636365;0.0;0.0;0.4;0.10526315789473684;0.0;0.0;0.4444444444444444;0.25;0.0;0.23529411764705882;0.0;0.0;0.47619047619047616;0.0;0.0;0.1111111111111111;0.0;0.38095238095238093;0.1111111111111111;0.7;0.0;0.5714285714285714;1.0;0.5;0.7368421052631579;0.34782608695652173;0.0;0.47058823529411764;0.0;0.47058823529411764;0.4444444444444444;0.0;0.0;0.0;0.0;0.38095238095238093;0.42105263157894735;0.0;0.34782608695652173;0.0;0.42105263157894735;0.10526315789473684;0.0;0.36363636363636365;0.6666666666666666;0.125;0.4;0.5;0.38095238095238093;0.47619047619047616;0.2857142857142857;0.5;0.36363636363636365;0.35294117647058826;0.4444444444444444;0.0;0.38095238095238093;0.18181818181818182;0.631578947368421;0.0;0.0;0.1111111111111111;0.0;0.0;0.4444444444444444;0.631578947368421;0.6363636363636364;0.0;0.0;0.0;0.0;0.43478260869565216
GO:0007186;0.0;0.4444444444444444;0.0;0.26666666666666666;0.13333333333333333;0.0;0.4444444444444444;0.13333333333333333;0.18181818181818182;0.4;0.0;0.47058823529411764;0.14285714285714285;0.14285714285714285;0.0;0.47058823529411764;0.4444444444444444;0.0;0.47058823529411764;0.13333333333333333;0.16666666666666666;0.0;0.47058823529411764;0.14285714285714285;0.25;0.6666666666666666;0.15384615384615385;0.15384615384615385;0.13333333333333333;0.4;0.5333333333333333;0.16666666666666666;0.13333333333333333;0.4444444444444444;0.2857142857142857;0.0;0.13333333333333333;0.13333333333333333;0.14285714285714285;0.5333333333333333;0.15384615384615385;0.47058823529411764;0.16666666666666666;0.25;0.16666666666666666;0.15384615384615385;0.13333333333333333;0.4444444444444444;0.5714285714285714;0.125;0.14285714285714285;0.0;0.5333333333333333;0.0;0.47058823529411764;0.125;0.0;0.16666666666666666;0.5714285714285714;0.5333333333333333;0.5714285714285714;0.16666666666666666;0.5;0.42105263157894735;0.5;0.5333333333333333;0.6153846153846154;0.25;0.16666666666666666;0.14285714285714285;0.4444444444444444;0.2857142857142857;0.2857142857142857;0.5;0.13333333333333333;0.3076923076923077;0.11764705882352941;0.14285714285714285;0.16666666666666666;0.15384615384615385;0.15384615384615385;0.16666666666666666;0.36363636363636365;0.47058823529411764;0.13333333333333333;0.0;0.14285714285714285;0.3076923076923077;0.47058823529411764;0.14285714285714285;0.5;0.2222222222222222;0.47058823529411764;0.5;1.0;0.5333333333333333;0.42105263157894735;0.15384615384615385;0.6153846153846154;0.15384615384615385;0.15384615384615385;0.5714285714285714;0.0;0.18181818181818182;0.13333333333333333;0.26666666666666666;0.11764705882352941;0.13333333333333333;0.3333333333333333;0.42105263157894735;0.18181818181818182;0.5333333333333333;0.13333333333333333;0.13333333333333333;0.4444444444444444;0.5714285714285714;0.16666666666666666;0.5;0.125;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.125;0.4444444444444444;0.15384615384615385;0.5714285714285714;0.125;0.47058823529411764;0.2222222222222222;0.5333333333333333;0.0;0.15384615384615385;0.14285714285714285;0.0;0.3076923076923077;0.5714285714285714;0.5333333333333333;0.4444444444444444;0.3076923076923077;0.0;0.36363636363636365;0.3333333333333333;0.42105263157894735
GO:0090263;0.0;0.38095238095238093;0.0;0.0;0.4444444444444444;0.0;0.5714285714285714;0.2222222222222222;0.0;0.5217391304347826;0.0;0.4;0.35294117647058826;0.0;0.0;0.4;0.38095238095238093;0.0;0.5;0.4444444444444444;0.5333333333333333;0.0;0.5;0.0;0.0;0.6666666666666666;0.375;0.0;0.3333333333333333;0.0;0.4444444444444444;0.0;0.1111111111111111;0.38095238095238093;0.0;0.0;0.3333333333333333;0.2222222222222222;0.11764705882352941;0.7777777777777778;0.125;0.6;0.5333333333333333;0.0;0.5333333333333333;0.125;0.1111111111111111;0.38095238095238093;0.47058823529411764;0.42105263157894735;0.0;0.0;0.4444444444444444;0.0;0.5;0.42105263157894735;0.0;0.0;0.47058823529411764;0.4444444444444444;0.47058823529411764;0.0;0.7368421052631579;0.45454545454545453;0.7368421052631579;0.6666666666666666;0.5;0.0;0.26666666666666666;0.47058823529411764;0.38095238095238093;0.0;0.0;0.42105263157894735;0.1111111111111111;0.0;0.0;0.47058823529411764;0.26666666666666666;0.0;0.25;0.0;0.0;0.5;0.0;0.0;0.11764705882352941;0.0;0.4;0.11764705882352941;0.7368421052631579;0.0;0.6;0.7368421052631579;0.5333333333333333;1.0;0.36363636363636365;0.0;0.5;0.0;0.5;0.47058823529411764;0.0;0.0;0.0;0.0;0.4;0.4444444444444444;0.0;0.36363636363636365;0.0;0.4444444444444444;0.1111111111111111;0.0;0.38095238095238093;0.7058823529411765;0.13333333333333333;0.42105263157894735;0.5263157894736842;0.4;0.5;0.3;0.5263157894736842;0.38095238095238093;0.375;0.47058823529411764;0.0;0.4;0.19047619047619047;0.8888888888888888;0.0;0.0;0.11764705882352941;0.0;0.0;0.47058823529411764;0.6666666666666666;0.6666666666666666;0.0;0.0;0.0;0.0;0.45454545454545453
GO:1903609;0.0;0.32;0.0;0.0;0.36363636363636365;0.0;0.4;0.18181818181818182;0.0;0.37037037037037035;0.0;0.4166666666666667;0.38095238095238093;0.0;0.0;0.4166666666666667;0.4;0.0;0.3333333333333333;0.36363636363636365;0.42105263157894735;0.0;0.3333333333333333;0.0;0.0;0.42105263157894735;0.2;0.0;0.36363636363636365;0.0;0.45454545454545453;0.0;0.09090909090909091;0.4;0.0;0.0;0.6363636363636364;0.18181818181818182;0.38095238095238093;0.36363636363636365;0.4;0.4166666666666667;0.21052631578947367;0.0;0.42105263157894735;0.1;0.09090909090909091;0.32;0.47619047619047616;0.34782608695652173;0.0;0.0;0.45454545454545453;0.0;0.3333333333333333;0.34782608695652173;0.0;0.0;0.47619047619047616;0.5454545454545454;0.47619047619047616;0.0;0.34782608695652173;0.3076923076923077;0.34782608695652173;0.45454545454545453;0.4;0.0;0.3157894736842105;0.19047619047619047;0.32;0.0;0.0;0.43478260869565216;0.09090909090909091;0.0;0.0;0.19047619047619047;0.42105263157894735;0.0;0.3;0.0;0.0;0.3333333333333333;0.0;0.0;0.38095238095238093;0.0;0.4166666666666667;0.38095238095238093;0.34782608695652173;0.0;0.8333333333333334;0.34782608695652173;0.42105263157894735;0.36363636363636365;1.0;0.0;0.5;0.0;0.2;0.47619047619047616;0.0;0.0;0.0;0.0;0.4166666666666667;0.09090909090909091;0.0;0.3076923076923077;0.0;0.36363636363636365;0.09090909090909091;0.0;0.4;0.47619047619047616;0.10526315789473684;0.43478260869565216;0.34782608695652173;0.4166666666666667;0.3333333333333333;0.3333333333333333;0.34782608695652173;0.4;0.4;0.38095238095238093;0.0;0.4166666666666667;0.16;0.45454545454545453;0.0;0.0;0.38095238095238093;0.0;0.0;0.47619047619047616;0.45454545454545453;0.32;0.0;0.0;0.0;0.0;0.3076923076923077
GO:0071560;0.0;0.0;0.5714285714285714;0.125;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.3076923076923077;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.13333333333333333;0.23529411764705882;0.0;0.0;0.14285714285714285;0.0;0.18181818181818182;0.0;0.15384615384615385;0.125;0.0;0.6666666666666666;0.0;0.0;0.0;0.13333333333333333;0.0;0.14285714285714285;0.0;0.0;0.11764705882352941;0.15384615384615385;0.0;0.0;0.0;0.0;0.11764705882352941;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.15384615384615385;0.0;0.1;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.13333333333333333;0.13333333333333333;0.0;0.125;0.14285714285714285;0.1111111111111111;0.0;0.0;0.14285714285714285;0.0;0.15384615384615385;0.16666666666666666;0.0;0.125;0.0;0.13333333333333333;0.42857142857142855;0.0;0.13333333333333333;0.0;0.10526315789473684;0.0;0.0;0.15384615384615385;0.0;0.0;1.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.16666666666666666;0.125;0.125;0.0;0.0;0.15384615384615385;0.0;0.16666666666666666;0.0;0.0;0.125;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.10526315789473684;0.0;0.15384615384615385;0.7142857142857143;0.13333333333333333;0.3333333333333333;0.14285714285714285;0.0;0.0;0.0;0.7142857142857143;0.0;0.6666666666666666;0.15384615384615385;0.0
GO:0030857;0.0;0.42105263157894735;0.0;0.0;0.5;0.0;0.5263157894736842;0.25;0.0;0.47619047619047616;0.0;0.5555555555555556;0.5333333333333333;0.0;0.0;0.5555555555555556;0.5263157894736842;0.0;0.4444444444444444;0.5;0.6153846153846154;0.0;0.4444444444444444;0.0;0.0;0.6153846153846154;0.42857142857142855;0.0;0.5;0.0;0.625;0.0;0.125;0.5263157894736842;0.0;0.0;0.375;0.25;0.13333333333333333;0.5;0.5714285714285714;0.5555555555555556;0.6153846153846154;0.0;0.6153846153846154;0.14285714285714285;0.125;0.42105263157894735;0.6666666666666666;0.47058823529411764;0.0;0.0;0.625;0.0;0.4444444444444444;0.47058823529411764;0.0;0.0;0.8;0.625;0.6666666666666666;0.0;0.47058823529411764;0.4;0.47058823529411764;0.625;0.5714285714285714;0.0;0.3076923076923077;0.5333333333333333;0.5263157894736842;0.0;0.0;0.5882352941176471;0.125;0.0;0.0;0.4;0.3076923076923077;0.0;0.2857142857142857;0.0;0.0;0.4444444444444444;0.0;0.0;0.13333333333333333;0.0;0.5555555555555556;0.13333333333333333;0.47058823529411764;0.0;0.4444444444444444;0.47058823529411764;0.6153846153846154;0.5;0.5;0.0;1.0;0.0;0.42857142857142855;0.6666666666666666;0.0;0.0;0.0;0.0;0.5555555555555556;0.5;0.0;0.4;0.0;0.5;0.125;0.0;0.5263157894736842;0.6666666666666666;0.15384615384615385;0.5882352941176471;0.47058823529411764;0.5555555555555556;0.4444444444444444;0.4444444444444444;0.47058823529411764;0.5263157894736842;0.5714285714285714;0.5333333333333333;0.0;0.5555555555555556;0.21052631578947367;0.625;0.0;0.0;0.13333333333333333;0.0;0.0;0.6666666666666666;0.625;0.42105263157894735;0.0;0.0;0.0;0.0;0.4
GO:0042074;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.13333333333333333;0.23529411764705882;0.0;0.0;0.14285714285714285;0.0;0.18181818181818182;0.0;0.15384615384615385;0.125;0.0;0.13333333333333333;0.0;0.0;0.0;0.13333333333333333;0.0;0.14285714285714285;0.0;0.0;0.11764705882352941;0.15384615384615385;0.0;0.0;0.0;0.0;0.11764705882352941;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.15384615384615385;0.0;0.1;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.13333333333333333;0.13333333333333333;0.0;0.125;0.14285714285714285;0.1111111111111111;0.0;0.0;0.14285714285714285;0.0;0.15384615384615385;0.16666666666666666;0.0;0.125;0.0;0.13333333333333333;0.14285714285714285;0.0;0.13333333333333333;0.0;0.10526315789473684;0.0;0.0;0.15384615384615385;0.0;0.0;0.14285714285714285;0.0;1.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.125;0.0;0.0;0.15384615384615385;0.0;0.16666666666666666;0.0;0.0;0.125;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.10526315789473684;0.0;0.0;0.14285714285714285;0.13333333333333333;0.0;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.16666666666666666;0.15384615384615385;0.0
GO:0010628;0.0;0.42105263157894735;0.0;0.0;0.375;0.0;0.5263157894736842;0.25;0.0;0.47619047619047616;0.0;0.6666666666666666;0.5333333333333333;0.0;0.0;0.5555555555555556;0.3157894736842105;0.0;0.4444444444444444;0.75;0.15384615384615385;0.0;0.6666666666666666;0.0;0.0;0.6153846153846154;0.42857142857142855;0.0;0.375;0.0;0.5;0.0;0.125;0.3157894736842105;0.0;0.0;0.375;0.25;0.13333333333333333;0.5;0.14285714285714285;0.3333333333333333;0.6153846153846154;0.0;0.15384615384615385;0.14285714285714285;0.125;0.7368421052631579;0.4;0.11764705882352941;0.0;0.0;0.375;0.0;0.6666666666666666;0.47058823529411764;0.0;0.0;0.4;0.375;0.4;0.0;0.47058823529411764;0.4;0.47058823529411764;0.375;0.5714285714285714;0.0;0.3076923076923077;0.4;0.5263157894736842;0.0;0.0;0.35294117647058826;0.125;0.0;0.0;0.5333333333333333;0.3076923076923077;0.0;0.2857142857142857;0.0;0.0;0.6666666666666666;0.0;0.0;0.13333333333333333;0.0;0.5555555555555556;0.13333333333333333;0.47058823529411764;0.0;0.3333333333333333;0.47058823529411764;0.15384615384615385;0.5;0.2;0.0;0.42857142857142855;0.0;1.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.5555555555555556;0.5;0.0;0.7;0.0;0.375;0.125;0.0;0.631578947368421;0.4;0.15384615384615385;0.7058823529411765;0.7058823529411765;0.5555555555555556;0.4444444444444444;0.3333333333333333;0.5882352941176471;0.5263157894736842;0.42857142857142855;0.5333333333333333;0.0;0.3333333333333333;0.21052631578947367;0.375;0.0;0.0;0.13333333333333333;0.0;0.0;0.4;0.375;0.631578947368421;0.0;0.0;0.0;0.0;0.6
GO:0010507;0.0;0.4;0.0;0.0;0.47058823529411764;0.0;0.6;0.23529411764705882;0.0;0.5454545454545454;0.0;0.631578947368421;0.625;0.0;0.0;0.631578947368421;0.5;0.0;0.42105263157894735;0.5882352941176471;0.5714285714285714;0.0;0.5263157894736842;0.0;0.0;0.5714285714285714;0.4;0.0;0.47058823529411764;0.0;0.7058823529411765;0.0;0.11764705882352941;0.5;0.0;0.0;0.35294117647058826;0.23529411764705882;0.125;0.47058823529411764;0.5333333333333333;0.5263157894736842;0.42857142857142855;0.0;0.5714285714285714;0.13333333333333333;0.11764705882352941;0.5;0.625;0.4444444444444444;0.0;0.0;0.5882352941176471;0.0;0.5263157894736842;0.4444444444444444;0.0;0.0;0.625;0.5882352941176471;0.625;0.0;0.4444444444444444;0.38095238095238093;0.4444444444444444;0.5882352941176471;0.6666666666666666;0.0;0.2857142857142857;0.375;0.6;0.0;0.0;0.5555555555555556;0.11764705882352941;0.0;0.0;0.375;0.2857142857142857;0.0;0.26666666666666666;0.0;0.0;0.5263157894736842;0.0;0.0;0.125;0.0;0.631578947368421;0.125;0.4444444444444444;0.0;0.42105263157894735;0.4444444444444444;0.5714285714285714;0.47058823529411764;0.47619047619047616;0.0;0.6666666666666666;0.0;0.5333333333333333;1.0;0.0;0.0;0.0;0.0;0.631578947368421;0.11764705882352941;0.0;0.47619047619047616;0.0;0.47058823529411764;0.11764705882352941;0.0;0.6;0.625;0.14285714285714285;0.6666666666666666;0.5555555555555556;0.631578947368421;0.3157894736842105;0.42105263157894735;0.5555555555555556;0.6;0.5333333333333333;0.5;0.0;0.5263157894736842;0.2;0.5882352941176471;0.0;0.0;0.125;0.0;0.0;0.625;0.5882352941176471;0.5;0.0;0.0;0.0;0.0;0.5714285714285714
